"Nov 03, 2017";"0.20700";"0.20060";"0.22320";"0.19610";"26.86M";"3.19%"
"Nov 04, 2017";"0.20210";"0.20700";"0.20750";"0.20020";"4.68M";"-2.37%"
"Nov 05, 2017";"0.19950";"0.20210";"0.20370";"0.19840";"3.55M";"-1.29%"
"Nov 06, 2017";"0.20120";"0.19950";"0.20700";"0.19770";"6.93M";"0.85%"
"Nov 07, 2017";"0.20660";"0.20120";"0.20820";"0.19980";"5.78M";"2.68%"
"Nov 08, 2017";"0.21800";"0.20660";"0.22500";"0.20230";"24.01M";"5.52%"
"Nov 09, 2017";"0.21740";"0.21800";"0.22250";"0.21200";"15.79M";"-0.28%"
"Nov 10, 2017";"0.20510";"0.21740";"0.21980";"0.20050";"15.59M";"-5.66%"
"Nov 11, 2017";"0.20870";"0.20510";"0.21720";"0.20360";"10.14M";"1.76%"
"Nov 12, 2017";"0.19310";"0.20870";"0.21090";"0.18910";"33.34M";"-7.47%"
"Nov 13, 2017";"0.20180";"0.19310";"0.20250";"0.19160";"8.83M";"4.51%"
"Nov 14, 2017";"0.20590";"0.20180";"0.21100";"0.20150";"9.65M";"2.03%"
"Nov 15, 2017";"0.20950";"0.20590";"0.21190";"0.20410";"10.05M";"1.75%"
"Nov 16, 2017";"0.22710";"0.20950";"0.27500";"0.20600";"69.31M";"8.40%"
"Nov 17, 2017";"0.22380";"0.22710";"0.24000";"0.21720";"15.96M";"-1.45%"
"Nov 18, 2017";"0.22780";"0.22380";"0.22940";"0.21820";"8.35M";"1.79%"
"Nov 19, 2017";"0.23040";"0.22780";"0.23650";"0.22000";"10.67M";"1.14%"
"Nov 20, 2017";"0.24060";"0.23040";"0.24500";"0.23030";"17.60M";"4.43%"
"Nov 21, 2017";"0.23250";"0.24060";"0.24280";"0.22850";"20.12M";"-3.37%"
"Nov 22, 2017";"0.23920";"0.23250";"0.24200";"0.23070";"17.70M";"2.88%"
"Nov 23, 2017";"0.23950";"0.23920";"0.25000";"0.23570";"21.35M";"0.13%"
"Nov 24, 2017";"0.24000";"0.23950";"0.24420";"0.23080";"15.83M";"0.21%"
"Nov 25, 2017";"0.24800";"0.24000";"0.25200";"0.23850";"16.31M";"3.33%"
"Nov 26, 2017";"0.24510";"0.24800";"0.24960";"0.24100";"13.14M";"-1.17%"
"Nov 27, 2017";"0.24630";"0.24510";"0.24890";"0.23800";"18.93M";"0.49%"
"Nov 28, 2017";"0.27950";"0.24630";"0.28100";"0.24630";"54.91M";"13.48%"
"Nov 29, 2017";"0.23800";"0.27950";"0.27950";"0.21950";"56.25M";"-14.85%"
"Nov 30, 2017";"0.23500";"0.23800";"0.24700";"0.22160";"35.69M";"-1.26%"
"Dec 01, 2017";"0.24720";"0.23500";"0.25200";"0.22400";"42.19M";"5.19%"
"Dec 02, 2017";"0.24450";"0.24720";"0.25000";"0.23700";"13.67M";"-1.09%"
"Dec 03, 2017";"0.24600";"0.24450";"0.25770";"0.23500";"24.20M";"0.61%"
"Dec 04, 2017";"0.24630";"0.24600";"0.25010";"0.23700";"16.56M";"0.12%"
"Dec 05, 2017";"0.23460";"0.24630";"0.24750";"0.23210";"18.47M";"-4.75%"
"Dec 06, 2017";"0.21800";"0.23460";"0.23750";"0.21120";"43.48M";"-7.08%"
"Dec 07, 2017";"0.20310";"0.21800";"0.22330";"0.20100";"38.94M";"-6.83%"
"Dec 08, 2017";"0.23370";"0.20310";"0.24900";"0.19780";"64.02M";"15.07%"
"Dec 09, 2017";"0.23310";"0.23370";"0.24500";"0.22750";"34.89M";"-0.26%"
"Dec 10, 2017";"0.22500";"0.23310";"0.23750";"0.22000";"24.94M";"-3.47%"
"Dec 11, 2017";"0.24300";"0.22500";"0.24600";"0.22250";"32.66M";"8.00%"
"Dec 12, 2017";"0.36400";"0.24300";"0.45000";"0.24000";"161.74M";"49.79%"
"Dec 13, 2017";"0.46160";"0.36400";"0.49500";"0.33300";"168.18M";"26.81%"
"Dec 14, 2017";"0.83800";"0.46160";"0.88270";"0.45000";"238.56M";"81.54%"
"Dec 15, 2017";"0.72880";"0.83800";"0.84000";"0.61000";"120.57M";"-13.03%"
"Dec 16, 2017";"0.74000";"0.72880";"0.81000";"0.71000";"51.95M";"1.54%"
"Dec 17, 2017";"0.70970";"0.74000";"0.75150";"0.69000";"26.43M";"-4.09%"
"Dec 18, 2017";"0.75980";"0.70970";"0.79900";"0.64000";"61.76M";"7.06%"
"Dec 19, 2017";"0.74970";"0.75980";"0.84220";"0.71280";"56.93M";"-1.33%"
"Dec 20, 2017";"0.71610";"0.74970";"0.75000";"0.66000";"45.45M";"-4.48%"
"Dec 21, 2017";"1.13000";"0.71610";"1.14000";"0.71610";"177.10M";"57.80%"
"Dec 22, 2017";"1.05000";"1.13000";"1.25000";"0.67000";"193.82M";"-7.08%"
"Dec 23, 2017";"1.04000";"1.05000";"1.10000";"0.95500";"48.25M";"-0.95%"
"Dec 24, 2017";"1.01000";"1.04000";"1.04000";"0.86000";"41.80M";"-2.88%"
"Dec 25, 2017";"0.99200";"1.01000";"1.04000";"0.95440";"19.00M";"-1.78%"
"Dec 26, 2017";"1.07000";"0.99200";"1.10000";"0.98120";"26.53M";"7.86%"
"Dec 27, 2017";"1.21000";"1.07000";"1.27000";"1.06000";"77.00M";"13.08%"
"Dec 28, 2017";"1.26000";"1.21000";"1.30000";"1.10000";"57.48M";"4.13%"
"Dec 29, 2017";"1.93000";"1.26000";"1.97000";"1.26000";"142.97M";"53.17%"
"Dec 30, 2017";"1.89000";"1.93000";"2.47000";"1.77000";"141.23M";"-2.07%"
"Dec 31, 2017";"1.99000";"1.89000";"2.10000";"1.61000";"52.98M";"5.29%"
"Jan 01, 2018";"2.04000";"1.99000";"2.09000";"1.81000";"28.49M";"2.51%"
"Jan 02, 2018";"2.18000";"2.04000";"2.19000";"1.91000";"47.25M";"6.86%"
"Jan 03, 2018";"2.72000";"2.18000";"2.85000";"2.15000";"90.88M";"24.77%"
"Jan 04, 2018";"2.73000";"2.72000";"3.32000";"2.51000";"113.98M";"0.37%"
"Jan 05, 2018";"2.52000";"2.73000";"3.06000";"2.16000";"91.42M";"-7.69%"
"Jan 06, 2018";"2.64000";"2.52000";"2.85000";"2.44000";"32.62M";"4.76%"
"Jan 07, 2018";"2.75000";"2.64000";"2.80000";"2.53000";"21.66M";"4.17%"
"Jan 08, 2018";"2.40000";"2.75000";"2.78000";"1.90000";"60.79M";"-12.73%"
"Jan 09, 2018";"2.03033";"2.39999";"2.47777";"1.90111";"57.72M";"-15.40%"
"Jan 10, 2018";"1.94264";"2.04171";"2.11000";"1.61200";"90.03M";"-4.32%"
"Jan 11, 2018";"1.91704";"1.94393";"2.21990";"1.56000";"121.70M";"-1.32%"
"Jan 12, 2018";"2.01198";"1.91000";"2.14732";"1.80001";"46.23M";"4.95%"
"Jan 13, 2018";"1.99185";"2.01399";"2.11000";"1.95000";"21.37M";"-1.00%"
"Jan 14, 2018";"1.82430";"1.99500";"1.99864";"1.76100";"20.48M";"-8.41%"
"Jan 15, 2018";"1.65300";"1.82430";"1.87000";"1.62861";"18.03M";"-9.39%"
"Jan 16, 2018";"1.17000";"1.65300";"1.67799";"0.87007";"169.78M";"-29.22%"
"Jan 17, 2018";"1.30120";"1.17000";"1.38900";"0.87100";"195.90M";"11.21%"
"Jan 18, 2018";"1.58000";"1.30120";"1.73998";"1.23001";"124.88M";"21.43%"
"Jan 19, 2018";"1.53797";"1.58000";"1.69994";"1.45500";"54.56M";"-2.66%"
"Jan 20, 2018";"1.57176";"1.53797";"1.63299";"1.46500";"28.56M";"2.20%"
"Jan 21, 2018";"1.36494";"1.57176";"1.57200";"1.30901";"39.59M";"-13.16%"
"Jan 22, 2018";"1.33700";"1.36494";"1.42000";"1.13001";"58.46M";"-2.05%"
"Jan 23, 2018";"1.33502";"1.33700";"1.44600";"1.18000";"54.33M";"-0.15%"
"Jan 24, 2018";"1.36000";"1.33690";"1.41999";"1.28601";"28.28M";"1.87%"
"Jan 25, 2018";"1.30203";"1.36000";"1.37900";"1.27015";"17.04M";"-4.26%"
"Jan 26, 2018";"1.20619";"1.30203";"1.31948";"1.10000";"40.71M";"-7.36%"
"Jan 27, 2018";"1.21899";"1.20619";"1.24001";"1.18000";"13.65M";"1.06%"
"Jan 28, 2018";"1.34205";"1.21899";"1.38003";"1.21009";"18.44M";"10.10%"
"Jan 29, 2018";"1.26221";"1.34205";"1.35612";"1.24000";"16.98M";"-5.95%"
"Jan 30, 2018";"1.09781";"1.26221";"1.26349";"1.07000";"40.10M";"-13.02%"
"Jan 31, 2018";"1.12687";"1.09781";"1.15000";"1.00000";"27.94M";"2.65%"
"Feb 01, 2018";"0.94185";"1.12306";"1.12999";"0.86850";"54.26M";"-16.42%"
"Feb 02, 2018";"0.89400";"0.94185";"0.95600";"0.63500";"127.49M";"-5.08%"
"Feb 03, 2018";"0.96061";"0.89400";"1.01915";"0.77261";"45.89M";"7.45%"
"Feb 04, 2018";"0.81537";"0.96061";"0.96500";"0.77500";"36.81M";"-15.12%"
"Feb 05, 2018";"0.67646";"0.81537";"0.83618";"0.63602";"84.91M";"-17.04%"
"Feb 06, 2018";"0.76149";"0.67646";"0.78950";"0.56276";"113.11M";"12.57%"
"Feb 07, 2018";"0.71449";"0.76149";"0.82496";"0.69880";"42.44M";"-6.17%"
"Feb 08, 2018";"0.78257";"0.71449";"0.78800";"0.70903";"32.58M";"9.53%"
"Feb 09, 2018";"0.91950";"0.77770";"0.92800";"0.74000";"56.48M";"17.50%"
"Feb 10, 2018";"1.02980";"0.92000";"1.22961";"0.90223";"88.64M";"12.00%"
"Feb 11, 2018";"0.96300";"1.02419";"1.03800";"0.88799";"43.79M";"-6.49%"
"Feb 12, 2018";"1.04479";"0.96300";"1.07800";"0.95212";"33.31M";"8.49%"
"Feb 13, 2018";"0.98759";"1.04479";"1.04799";"0.96300";"20.28M";"-5.47%"
"Feb 14, 2018";"1.13489";"0.98760";"1.15600";"0.97807";"36.97M";"14.92%"
"Feb 15, 2018";"1.10800";"1.13489";"1.14100";"1.07256";"29.66M";"-2.37%"
"Feb 16, 2018";"1.11964";"1.10800";"1.12659";"1.06741";"14.68M";"1.05%"
"Feb 17, 2018";"1.18100";"1.11964";"1.20000";"1.10790";"21.93M";"5.48%"
"Feb 18, 2018";"1.06900";"1.18100";"1.18100";"1.04400";"26.40M";"-9.48%"
"Feb 19, 2018";"1.11000";"1.06900";"1.13500";"1.06480";"9.09M";"3.84%"
"Feb 20, 2018";"1.02623";"1.11000";"1.13173";"1.00980";"19.13M";"-7.55%"
"Feb 21, 2018";"0.95092";"1.02623";"1.04500";"0.93600";"25.67M";"-7.34%"
"Feb 22, 2018";"0.89001";"0.95092";"1.00167";"0.86250";"31.70M";"-6.41%"
"Feb 23, 2018";"0.94112";"0.89001";"0.98499";"0.85129";"24.54M";"5.74%"
"Feb 24, 2018";"0.90001";"0.94112";"0.97000";"0.87000";"13.94M";"-4.37%"
"Feb 25, 2018";"0.90227";"0.90001";"0.92500";"0.87500";"9.34M";"0.25%"
"Feb 26, 2018";"0.92614";"0.90327";"0.94458";"0.87500";"13.85M";"2.65%"
"Feb 27, 2018";"0.92889";"0.92614";"0.96000";"0.91612";"10.64M";"0.30%"
"Feb 28, 2018";"0.88300";"0.92700";"0.94612";"0.88010";"12.28M";"-4.94%"
"Mar 01, 2018";"0.91500";"0.88300";"1.00000";"0.87500";"11.99M";"3.62%"
"Mar 02, 2018";"0.89813";"0.91500";"0.92000";"0.88400";"7.83M";"-1.84%"
"Mar 03, 2018";"0.89570";"0.89813";"0.91500";"0.88800";"9.34M";"-0.27%"
"Mar 04, 2018";"1.00000";"0.89570";"1.04900";"0.88252";"27.59M";"11.64%"
"Mar 05, 2018";"0.94237";"1.00000";"1.08399";"0.93900";"45.83M";"-5.76%"
"Mar 06, 2018";"0.90153";"0.94237";"0.98000";"0.88893";"33.25M";"-4.33%"
"Mar 07, 2018";"0.85147";"0.90153";"0.91330";"0.78506";"33.69M";"-5.55%"
"Mar 08, 2018";"0.80470";"0.85598";"0.87400";"0.79500";"18.33M";"-5.49%"
"Mar 09, 2018";"0.82746";"0.80470";"0.84001";"0.73333";"31.59M";"2.83%"
"Mar 10, 2018";"0.77628";"0.82645";"0.84230";"0.76884";"11.22M";"-6.19%"
"Mar 11, 2018";"0.81815";"0.77628";"0.83300";"0.75000";"13.16M";"5.39%"
"Mar 12, 2018";"0.78063";"0.81815";"0.83296";"0.76256";"14.17M";"-4.59%"
"Mar 13, 2018";"0.77816";"0.78063";"0.79879";"0.75000";"11.28M";"-0.32%"
"Mar 14, 2018";"0.68844";"0.77816";"0.79150";"0.65600";"35.04M";"-11.53%"
"Mar 15, 2018";"0.68680";"0.68844";"0.72685";"0.62681";"31.13M";"-0.24%"
"Mar 16, 2018";"0.67751";"0.68680";"0.70930";"0.66150";"15.79M";"-1.35%"
"Mar 17, 2018";"0.62800";"0.67751";"0.68408";"0.61500";"15.52M";"-7.31%"
"Mar 18, 2018";"0.64950";"0.62800";"0.69000";"0.53880";"48.70M";"3.42%"
"Mar 19, 2018";"0.71920";"0.64950";"0.72420";"0.62692";"37.30M";"10.73%"
"Mar 20, 2018";"0.69867";"0.71920";"0.71920";"0.66000";"36.13M";"-2.85%"
"Mar 21, 2018";"0.68008";"0.69867";"0.70800";"0.66058";"22.61M";"-2.66%"
"Mar 22, 2018";"0.65130";"0.68008";"0.69000";"0.62390";"23.05M";"-4.23%"
"Mar 23, 2018";"0.64050";"0.65130";"0.65321";"0.61100";"14.53M";"-1.66%"
"Mar 24, 2018";"0.63057";"0.64050";"0.67693";"0.62810";"13.32M";"-1.55%"
"Mar 25, 2018";"0.63355";"0.63057";"0.65407";"0.62093";"12.30M";"0.47%"
"Mar 26, 2018";"0.58435";"0.63355";"0.63853";"0.57423";"26.19M";"-7.77%"
"Mar 27, 2018";"0.57032";"0.58435";"0.60190";"0.55703";"19.25M";"-2.40%"
"Mar 28, 2018";"0.57201";"0.57032";"0.58798";"0.56600";"9.86M";"0.30%"
"Mar 29, 2018";"0.50279";"0.57201";"0.57369";"0.49635";"31.80M";"-12.10%"
"Mar 30, 2018";"0.49815";"0.50279";"0.52695";"0.47060";"33.92M";"-0.92%"
"Mar 31, 2018";"0.50122";"0.49815";"0.52200";"0.49231";"11.97M";"0.62%"
"Apr 01, 2018";"0.47816";"0.50122";"0.50709";"0.45351";"17.82M";"-4.60%"
"Apr 02, 2018";"0.49350";"0.47816";"0.50413";"0.47170";"9.60M";"3.21%"
"Apr 03, 2018";"0.54700";"0.49350";"0.55191";"0.49078";"19.71M";"10.84%"
"Apr 04, 2018";"0.49080";"0.54700";"0.55300";"0.48500";"20.36M";"-10.27%"
"Apr 05, 2018";"0.48837";"0.49080";"0.49800";"0.47550";"16.18M";"-0.50%"
"Apr 06, 2018";"0.47252";"0.48837";"0.49452";"0.45940";"10.62M";"-3.25%"
"Apr 07, 2018";"0.48400";"0.47252";"0.49568";"0.47129";"10.79M";"2.43%"
"Apr 08, 2018";"0.49621";"0.48400";"0.50035";"0.48400";"8.94M";"2.52%"
"Apr 09, 2018";"0.48646";"0.49621";"0.51300";"0.47475";"11.10M";"-1.96%"
"Apr 10, 2018";"0.49063";"0.48646";"0.49410";"0.47636";"7.79M";"0.86%"
"Apr 11, 2018";"0.53942";"0.49063";"0.55600";"0.48526";"13.81M";"9.94%"
"Apr 12, 2018";"0.63976";"0.53999";"0.66356";"0.50300";"51.09M";"18.60%"
"Apr 13, 2018";"0.63990";"0.63976";"0.70740";"0.61300";"43.74M";"0.02%"
"Apr 14, 2018";"0.63949";"0.64261";"0.67325";"0.62200";"12.73M";"-0.06%"
"Apr 15, 2018";"0.69294";"0.63949";"0.69600";"0.63949";"13.73M";"8.36%"
"Apr 16, 2018";"0.66362";"0.69314";"0.69600";"0.63531";"14.65M";"-4.23%"
"Apr 17, 2018";"0.65446";"0.66199";"0.68500";"0.65012";"15.78M";"-1.38%"
"Apr 18, 2018";"0.71257";"0.65446";"0.72894";"0.65200";"20.70M";"8.88%"
"Apr 19, 2018";"0.78141";"0.71257";"0.78867";"0.70249";"20.35M";"9.66%"
"Apr 20, 2018";"0.92350";"0.78141";"0.93777";"0.78141";"59.24M";"18.18%"
"Apr 21, 2018";"0.86618";"0.92350";"0.92350";"0.80000";"38.31M";"-6.21%"
"Apr 22, 2018";"0.86032";"0.86618";"0.91442";"0.83875";"17.91M";"-0.68%"
"Apr 23, 2018";"0.87304";"0.86032";"0.88500";"0.84011";"21.68M";"1.48%"
"Apr 24, 2018";"0.92090";"0.87304";"0.96490";"0.86622";"37.24M";"5.48%"
"Apr 25, 2018";"0.79499";"0.92284";"0.92600";"0.76500";"61.41M";"-13.67%"
"Apr 26, 2018";"0.84622";"0.79499";"0.85000";"0.76004";"25.22M";"6.44%"
"Apr 27, 2018";"0.80494";"0.84622";"0.86197";"0.80050";"12.69M";"-4.88%"
"Apr 28, 2018";"0.86186";"0.80494";"0.89000";"0.80000";"18.08M";"7.07%"
"Apr 29, 2018";"0.86537";"0.86186";"0.90623";"0.82500";"17.12M";"0.41%"
"Apr 30, 2018";"0.83090";"0.86537";"0.87500";"0.81999";"8.53M";"-3.98%"
"May 01, 2018";"0.83447";"0.83090";"0.83887";"0.78171";"14.78M";"0.43%"
"May 02, 2018";"0.85623";"0.83288";"0.86413";"0.82158";"12.61M";"2.61%"
"May 03, 2018";"0.87800";"0.85623";"0.89000";"0.83946";"14.30M";"2.54%"
"May 04, 2018";"0.88665";"0.87800";"0.92500";"0.85355";"18.20M";"0.99%"
"May 05, 2018";"0.89701";"0.88665";"0.92240";"0.88615";"11.26M";"1.17%"
"May 06, 2018";"0.85796";"0.89701";"0.90974";"0.83900";"13.89M";"-4.35%"
"May 07, 2018";"0.82590";"0.85796";"0.86172";"0.80000";"16.24M";"-3.74%"
"May 08, 2018";"0.80578";"0.82386";"0.84479";"0.79000";"10.28M";"-2.44%"
"May 09, 2018";"0.79398";"0.80478";"0.81656";"0.75732";"12.12M";"-1.46%"
"May 10, 2018";"0.74852";"0.79252";"0.80400";"0.74507";"11.53M";"-5.73%"
"May 11, 2018";"0.67789";"0.74852";"0.75480";"0.65000";"38.29M";"-9.44%"
"May 12, 2018";"0.68422";"0.67789";"0.71000";"0.63200";"18.60M";"0.93%"
"May 13, 2018";"0.72889";"0.68422";"0.74656";"0.66695";"12.95M";"6.53%"
"May 14, 2018";"0.72660";"0.72889";"0.74998";"0.69109";"15.60M";"-0.31%"
"May 15, 2018";"0.69114";"0.72660";"0.74850";"0.68000";"12.87M";"-4.88%"
"May 16, 2018";"0.70703";"0.69123";"0.71111";"0.66011";"14.40M";"2.30%"
"May 17, 2018";"0.65851";"0.70703";"0.71170";"0.65100";"10.97M";"-6.86%"
"May 18, 2018";"0.67601";"0.65851";"0.68374";"0.64708";"13.67M";"2.66%"
"May 19, 2018";"0.67470";"0.67601";"0.69141";"0.66100";"4.53M";"-0.19%"
"May 20, 2018";"0.69769";"0.67669";"0.70601";"0.66888";"5.67M";"3.41%"
"May 21, 2018";"0.67623";"0.69950";"0.70146";"0.67001";"7.17M";"-3.08%"
"May 22, 2018";"0.63870";"0.67623";"0.67916";"0.63540";"9.93M";"-5.55%"
"May 23, 2018";"0.59314";"0.63870";"0.64495";"0.57453";"33.14M";"-7.13%"
"May 24, 2018";"0.63001";"0.59314";"0.63900";"0.57900";"17.52M";"6.22%"
"May 25, 2018";"0.60529";"0.63001";"0.63500";"0.59499";"13.93M";"-3.92%"
"May 26, 2018";"0.60852";"0.60529";"0.62821";"0.59744";"4.29M";"0.53%"
"May 27, 2018";"0.60390";"0.60852";"0.61289";"0.59818";"4.89M";"-0.76%"
"May 28, 2018";"0.54869";"0.60390";"0.60872";"0.54781";"14.63M";"-9.14%"
"May 29, 2018";"0.59967";"0.54869";"0.60899";"0.54500";"15.45M";"9.29%"
"May 30, 2018";"0.60000";"0.59995";"0.62508";"0.58300";"10.81M";"0.06%"
"May 31, 2018";"0.61121";"0.60000";"0.62100";"0.58901";"8.81M";"1.87%"
"Jun 01, 2018";"0.61909";"0.61117";"0.62330";"0.60521";"8.07M";"1.29%"
"Jun 02, 2018";"0.64291";"0.62045";"0.65050";"0.61400";"12.08M";"3.85%"
"Jun 03, 2018";"0.68900";"0.64291";"0.68900";"0.63700";"9.99M";"7.17%"
"Jun 04, 2018";"0.65520";"0.68900";"0.70292";"0.63450";"17.65M";"-4.91%"
"Jun 05, 2018";"0.67454";"0.65520";"0.68501";"0.63329";"13.47M";"2.95%"
"Jun 06, 2018";"0.67206";"0.67454";"0.68158";"0.65500";"8.13M";"-0.37%"
"Jun 07, 2018";"0.67689";"0.67206";"0.68689";"0.67000";"5.06M";"0.72%"
"Jun 08, 2018";"0.67251";"0.67689";"0.68000";"0.65710";"4.85M";"-0.65%"
"Jun 09, 2018";"0.65710";"0.67251";"0.67992";"0.65600";"2.59M";"-2.29%"
"Jun 10, 2018";"0.58265";"0.65710";"0.65733";"0.55500";"22.73M";"-11.33%"
"Jun 11, 2018";"0.59900";"0.58265";"0.60299";"0.56174";"12.33M";"2.81%"
"Jun 12, 2018";"0.55800";"0.59897";"0.59968";"0.54448";"12.46M";"-6.84%"
"Jun 13, 2018";"0.53066";"0.55661";"0.56100";"0.50442";"17.67M";"-4.90%"
"Jun 14, 2018";"0.55788";"0.53066";"0.56933";"0.52000";"14.30M";"5.13%"
"Jun 15, 2018";"0.53338";"0.55783";"0.55953";"0.52725";"8.28M";"-4.39%"
"Jun 16, 2018";"0.53240";"0.53366";"0.53900";"0.51900";"5.39M";"-0.18%"
"Jun 17, 2018";"0.52676";"0.53240";"0.54034";"0.52200";"4.92M";"-1.06%"
"Jun 18, 2018";"0.53897";"0.52676";"0.55000";"0.51000";"11.37M";"2.32%"
"Jun 19, 2018";"0.54999";"0.53897";"0.56250";"0.53477";"9.46M";"2.04%"
"Jun 20, 2018";"0.54000";"0.54908";"0.54971";"0.52409";"6.68M";"-1.82%"
"Jun 21, 2018";"0.53400";"0.54000";"0.54900";"0.53045";"6.07M";"-1.11%"
"Jun 22, 2018";"0.48293";"0.53400";"0.53510";"0.47000";"26.00M";"-9.56%"
"Jun 23, 2018";"0.49223";"0.48293";"0.49623";"0.47800";"5.62M";"1.93%"
"Jun 24, 2018";"0.47426";"0.49198";"0.49600";"0.44036";"22.42M";"-3.65%"
"Jun 25, 2018";"0.48024";"0.47426";"0.49200";"0.47186";"11.23M";"1.26%"
"Jun 26, 2018";"0.45291";"0.48024";"0.48282";"0.45123";"10.70M";"-5.69%"
"Jun 27, 2018";"0.47094";"0.45291";"0.47588";"0.44853";"8.11M";"3.98%"
"Jun 28, 2018";"0.44614";"0.47094";"0.47346";"0.44308";"8.47M";"-5.27%"
"Jun 29, 2018";"0.45369";"0.44614";"0.46067";"0.42420";"15.10M";"1.69%"
"Jun 30, 2018";"0.46900";"0.45369";"0.48207";"0.45369";"9.94M";"3.37%"
"Jul 01, 2018";"0.46225";"0.46900";"0.46979";"0.45021";"5.38M";"-1.44%"
"Jul 02, 2018";"0.48896";"0.46225";"0.49560";"0.45301";"10.84M";"5.78%"
"Jul 03, 2018";"0.48458";"0.48898";"0.51953";"0.47700";"14.78M";"-0.90%"
"Jul 04, 2018";"0.49131";"0.48430";"0.50600";"0.47425";"8.42M";"1.39%"
"Jul 05, 2018";"0.47698";"0.49131";"0.50239";"0.46801";"8.64M";"-2.92%"
"Jul 06, 2018";"0.47569";"0.47698";"0.48123";"0.45943";"6.82M";"-0.27%"
"Jul 07, 2018";"0.48544";"0.47569";"0.48670";"0.46401";"4.34M";"2.05%"
"Jul 08, 2018";"0.47866";"0.48500";"0.48821";"0.47451";"8.21M";"-1.40%"
"Jul 09, 2018";"0.47284";"0.47765";"0.48202";"0.47056";"5.64M";"-1.22%"
"Jul 10, 2018";"0.44200";"0.47283";"0.47302";"0.43930";"11.75M";"-6.52%"
"Jul 11, 2018";"0.44926";"0.44200";"0.45076";"0.44056";"6.09M";"1.64%"
"Jul 12, 2018";"0.43800";"0.44870";"0.44917";"0.42500";"6.88M";"-2.51%"
"Jul 13, 2018";"0.43750";"0.43800";"0.44550";"0.42900";"7.98M";"-0.11%"
"Jul 14, 2018";"0.43830";"0.43681";"0.44249";"0.43230";"3.40M";"0.18%"
"Jul 15, 2018";"0.44664";"0.43830";"0.44960";"0.43544";"3.81M";"1.90%"
"Jul 16, 2018";"0.48257";"0.44664";"0.48400";"0.44339";"11.63M";"8.04%"
"Jul 17, 2018";"0.50589";"0.48148";"0.51980";"0.46953";"17.42M";"4.83%"
"Jul 18, 2018";"0.48944";"0.50601";"0.52342";"0.47605";"13.94M";"-3.25%"
"Jul 19, 2018";"0.47707";"0.48944";"0.49610";"0.47088";"6.51M";"-2.53%"
"Jul 20, 2018";"0.44546";"0.47707";"0.47755";"0.43000";"13.94M";"-6.63%"
"Jul 21, 2018";"0.45491";"0.44546";"0.45900";"0.43502";"3.53M";"2.12%"
"Jul 22, 2018";"0.44849";"0.45491";"0.46350";"0.44601";"4.58M";"-1.41%"
"Jul 23, 2018";"0.44446";"0.44848";"0.46372";"0.44186";"7.31M";"-0.90%"
"Jul 24, 2018";"0.45666";"0.44446";"0.46850";"0.43670";"16.78M";"2.74%"
"Jul 25, 2018";"0.45889";"0.45666";"0.46870";"0.45062";"15.40M";"0.49%"
"Jul 26, 2018";"0.44883";"0.45889";"0.46890";"0.44604";"5.25M";"-2.19%"
"Jul 27, 2018";"0.45430";"0.44883";"0.46000";"0.44386";"4.99M";"1.22%"
"Jul 28, 2018";"0.45739";"0.45430";"0.45800";"0.44823";"2.19M";"0.68%"
"Jul 29, 2018";"0.45258";"0.45739";"0.45840";"0.44925";"1.96M";"-1.05%"
"Jul 30, 2018";"0.44501";"0.45352";"0.45650";"0.43453";"5.10M";"-1.67%"
"Jul 31, 2018";"0.43485";"0.44501";"0.44650";"0.42700";"6.18M";"-2.28%"
"Aug 01, 2018";"0.44625";"0.43500";"0.46255";"0.42700";"7.88M";"2.62%"
"Aug 02, 2018";"0.43085";"0.44625";"0.44842";"0.42951";"5.03M";"-3.45%"
"Aug 03, 2018";"0.44001";"0.43054";"0.44643";"0.42500";"9.34M";"2.13%"
"Aug 04, 2018";"0.42932";"0.44099";"0.44498";"0.42723";"2.34M";"-2.43%"
"Aug 05, 2018";"0.43451";"0.42932";"0.43724";"0.42670";"3.34M";"1.21%"
"Aug 06, 2018";"0.41249";"0.43448";"0.43745";"0.40319";"9.02M";"-5.07%"
"Aug 07, 2018";"0.37780";"0.41277";"0.41498";"0.37500";"15.09M";"-8.41%"
"Aug 08, 2018";"0.33173";"0.37780";"0.37867";"0.32000";"31.65M";"-12.19%"
"Aug 09, 2018";"0.34417";"0.33173";"0.35806";"0.32820";"14.99M";"3.75%"
"Aug 10, 2018";"0.31868";"0.34417";"0.34702";"0.31237";"15.64M";"-7.41%"
"Aug 11, 2018";"0.29712";"0.31868";"0.32102";"0.28799";"18.14M";"-6.77%"
"Aug 12, 2018";"0.29519";"0.29712";"0.30989";"0.29389";"5.76M";"-0.65%"
"Aug 13, 2018";"0.27443";"0.29519";"0.30945";"0.27021";"16.32M";"-7.03%"
"Aug 14, 2018";"0.27361";"0.27443";"0.27750";"0.24670";"28.28M";"-0.30%"
"Aug 15, 2018";"0.28030";"0.27369";"0.30200";"0.27367";"24.57M";"2.45%"
"Aug 16, 2018";"0.29149";"0.27951";"0.30200";"0.27502";"13.98M";"3.99%"
"Aug 17, 2018";"0.36669";"0.29149";"0.37390";"0.29088";"29.78M";"25.80%"
"Aug 18, 2018";"0.32830";"0.36606";"0.37040";"0.31214";"17.32M";"-10.47%"
